Tamil Nadu,Mamallapuram,Taj Fisherman's Cove Resort & Spa,Premium Villa,Room only,Room only,438138,17356,954,13,13,,,24200,,,,24200,,0,0,1,1,0,0,0,17356,829,2020-12-22T00:00:00,2020-12-31T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,2,127,0,12,0,8.4,18,0,109,1,0,0,,Mandatory Dinner on 31/12: INR 7000 per person,
Tamil Nadu,Madurai,The Gateway Hotel Pasumalai Madurai,Superior Room,Room only,Room only,438139,17357,25,13,13,,,7300,,,,7300,,0,0,1,1,0,0,0,17357,832,2020-02-18T00:00:00,2020-04-15T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,12.5,0,7.42,18,0,25,1,0,0,,,
Tamil Nadu,Madurai,The Gateway Hotel Pasumalai Madurai,Executive Room,Room only,Room only,438140,17357,23,13,13,,,8300,,,,8300,,0,0,1,1,0,0,0,17357,832,2020-02-18T00:00:00,2020-04-15T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,12.5,0,7.42,18,0,25,1,0,0,,,
Tamil Nadu,Madurai,The Gateway Hotel Pasumalai Madurai,Superior Room,Room only,Room only,438141,17358,25,13,13,,,6000,,,,6000,,0,0,1,1,0,0,0,17358,832,2020-04-16T00:00:00,2020-09-30T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,12.5,0,7.42,18,0,25,1,0,0,,,
Tamil Nadu,Madurai,The Gateway Hotel Pasumalai Madurai,Executive Room,Room only,Room only,438142,17358,23,13,13,,,6800,,,,6800,,0,0,1,1,0,0,0,17358,832,2020-04-16T00:00:00,2020-09-30T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,12.5,0,7.42,18,0,25,1,0,0,,,
Tamil Nadu,Madurai,The Gateway Hotel Pasumalai Madurai,Superior Room,Room only,Room only,438143,17359,25,13,13,,,7300,,,,7300,,0,0,1,1,0,0,0,17359,832,2020-10-01T00:00:00,2020-12-31T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,12.5,0,7.42,18,0,25,1,0,0,,24/12 (Dinner): INR 3000 pp + taxes  25/12 (Lunch): INR 4000 pp + taxes  31/12 (Dinner): INR 3000 pp + taxes,
Tamil Nadu,Madurai,The Gateway Hotel Pasumalai Madurai,Executive Room,Room only,Room only,438144,17359,23,13,13,,,8300,,,,8300,,0,0,1,1,0,0,0,17359,832,2020-10-01T00:00:00,2020-12-31T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,12.5,0,7.42,18,0,25,1,0,0,,24/12 (Dinner): INR 3000 pp + taxes  25/12 (Lunch): INR 4000 pp + taxes  31/12 (Dinner): INR 3000 pp + taxes,
Goa,Goa,Summertime,Suite,Bed & breakfast,Room only,438740,17538,9,13,13,,,11000,,,,11000,,0,0,2,1,0,4000,0,17538,3008,2020-01-08T00:00:00,2020-05-31T00:00:00,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,9,1,0,0,,,
West Bengal,Kolkata,The Rajbari Bawali,Classic Heritage Room,Room only,Bed & breakfast,438863,17581,553,13,13,,,,8000,,,,8500,0,0,1,2,0,0,0,17581,3229,2020-10-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,15,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,984,1,0,0,,,
West Bengal,Kolkata,The Rajbari Bawali,Pond View Room,Room only,Bed & breakfast,438864,17581,984,13,13,,,,10000,,,,10500,0,0,1,2,0,0,0,17581,3229,2020-10-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,15,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,984,1,0,0,,,
West Bengal,Kolkata,The Rajbari Bawali,Zamindari Suite,Room only,Bed & breakfast,438865,17581,985,13,13,,,,12000,,,,12600,0,0,1,2,0,0,0,17581,3229,2020-10-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,15,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,984,1,0,0,,,
West Bengal,Kolkata,The Rajbari Bawali,Royal Suite,Room only,Bed & breakfast,438866,17581,52,13,13,,,,17000,,,,17500,0,0,1,2,0,0,0,17581,3229,2020-10-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,15,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,984,1,0,0,,,
West Bengal,Kolkata,The Rajbari Bawali,Dak Bungalow,Room only,Bed & breakfast,438867,17581,986,13,13,,,,20600,,,,21600,0,0,1,2,0,0,0,17581,3229,2020-10-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,15,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,984,1,0,0,,,
Uttarakhand,Binsar,Mary Budden Estate,Suite,Room only,Fullboard,439011,17628,9,13,13,,21287,,,,21287,,,0,1,1,4,0,0,6500,17628,3245,2019-10-01T00:00:00,2020-06-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,9,0,0,0,,Open from 01 September to 30 June,
Uttarakhand,Binsar,Mary Budden Estate,Suite,Room only,Fullboard,439012,17629,9,13,13,,21287,,,,21287,,,0,1,1,4,0,0,6500,17629,3245,2019-09-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,9,0,0,0,,Open from 01 September to 30 June,
Uttarakhand,Binsar,Mary Budden Estate,Suite,Room only,Fullboard,439013,17630,9,13,13,,21287,,,,21287,,,0,1,1,4,0,0,6500,17630,3245,2020-07-01T00:00:00,2020-08-31T00:00:00,1,15,0,0,0,0,0,0,0,1,0,0,0,0,0,,127,0,0,0,0,0,0,9,0,0,0,,Open from 01 September to 30 June,
Gujarat,Ahmedabad,Hotel Accolade,Deluxe Room,Bed & breakfast,Room only,439041,17646,10,13,13,,,2600,,,,2600,,1,0,2,1,0,500,0,17646,2833,2020-10-01T00:00:00,2021-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,rates copied from 2019-2020  These rates will remain valid from 1st October 2020 untill 31st March 2021 { Except City Sold out dates }.,5
Uttarakhand,Binsar,Mary Budden Estate,Suite,Room only,Fullboard,439132,17685,9,13,13,,21287,,,,21287,,,0,1,1,4,0,0,6500,17685,3245,2020-10-01T00:00:00,2021-06-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,9,0,0,0,,rates copied from 2019-2020  Open from 01 September to 30 June,
Uttarakhand,Binsar,Mary Budden Estate,Suite,Room only,Fullboard,439133,17686,9,13,13,,21287,,,,21287,,,0,1,1,4,0,0,6500,17686,3245,2021-07-01T00:00:00,2021-08-31T00:00:00,1,15,0,0,0,0,0,0,0,1,0,0,0,0,0,,127,0,0,0,0,0,0,9,0,0,0,,rates copied from 2019-2020  Open from 01 September to 30 June,
Assam,Dibrugarh,Chowkidinghee Chang Bungalow,First Floor Room,Bed & breakfast,Bed & breakfast,439293,17755,400,13,13,,,9000,,,,9000,,0,0,2,2,0,2000,,17755,2524,2020-10-01T00:00:00,2021-09-30T00:00:00,1,6,0,,15,,0,0,0,0,,,,0,,,127,,5,0,9,,0,400,1,0,0,,rates copied from 2019-2020,
Assam,Dibrugarh,Chowkidinghee Chang Bungalow,Ground Floor Room,Bed & breakfast,Bed & breakfast,439294,17755,399,13,13,,,5500,,,,5500,,0,0,2,2,0,2000,,17755,2524,2020-10-01T00:00:00,2021-09-30T00:00:00,1,6,0,,15,,0,0,0,0,,,,0,,,127,,5,0,9,,0,400,1,0,0,,rates copied from 2019-2020,
Goa,Goa,Panjim Inn,Peoples Superiors,Bed & breakfast,Room only,439388,17780,534,13,13,,,8700,,,,8700,,1,0,2,1,0,1920,0,17780,2351,2021-01-06T00:00:00,2021-03-31T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Jaisalmer,Nachana Haveli,Suite,Bed & breakfast,Room only,439565,17833,9,13,13,,,4950,,,,5500,,1,0,2,1,0,1200,0,17833,1344,2020-10-01T00:00:00,2021-03-31T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,350,,127,0,,0,0,,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Jaisalmer,Suryagarh,Luxury Suite,Bed & breakfast,Room only,439584,17844,45,13,13,,,22500,,,,22500,,0,0,2,1,0,4000,0,17844,3046,2020-10-01T00:00:00,2020-12-20T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,881,1,0,0,,"rates copied from 2019-2020  Mandatory Gala Dinner Supplements  Diwali - INR 4,000/- plus taxes per person  Children 6-12 - 50% of above rates.  Children below 6 - complimentary meals",
Rajasthan,Jaisalmer,Suryagarh,Luxury Suite,Bed & breakfast,Room only,439592,17845,45,13,13,,,36000,,,,36000,,0,0,2,1,0,4000,0,17845,3046,2020-12-21T00:00:00,2021-01-05T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,881,1,0,0,,"rates copied from 2019-2020  Mandatory Gala Dinner Supplements  Christmas - INR 8,500/- plus taxes per person  New Year Eve - INR 10,000/- plus taxes per person  Children 6-12 - 50% of above rates.  Children below 6 - complimentary meals",
Rajasthan,Jaisalmer,Suryagarh,Luxury Suite,Bed & breakfast,Room only,439600,17846,45,13,13,,,22500,,,,22500,,0,0,2,1,0,4000,0,17846,3046,2021-01-06T00:00:00,2021-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,881,1,0,0,,"rates copied from 2019-2020  Mandatory Gala Dinner Supplements  Holi - INR 7,500/- plus taxes per person  Children 6-12 - 50% of above rates.  Children below 6 - complimentary meals",
Maharashtra,Mumbai,Hotel Suba Palace,Deluxe Room,Bed & breakfast,Room only,439846,17940,10,13,13,,,6000,,,,7000,,0,0,2,1,0,1000,0,17940,3050,2020-10-01T00:00:00,2021-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,rates copied from 2019-2020,
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,439955,17988,10,13,13,,,9150,,,,9150,,1,0,2,1,0,2655,0,17988,2591,2020-10-01T00:00:00,2020-12-20T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,rates copied from 2019-2020,5
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,439957,17989,10,13,13,,,11175,,,,11175,,1,0,2,1,0,2655,0,17989,2591,2020-12-21T00:00:00,2021-01-10T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,rates copied from 2019-2020  Supplement cost for 31/12 is INR 7000 pp,5
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,439959,17990,10,13,13,,,9150,,,,9150,,1,0,2,1,0,2655,0,17990,2591,2021-01-11T00:00:00,2021-01-31T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,rates copied from 2019-2020,5
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,439961,17991,10,13,13,,,11175,,,,11175,,1,0,2,1,0,2655,0,17991,2591,2021-02-01T00:00:00,2021-02-28T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,rates copied from 2019-2020,5
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,439963,17992,10,13,13,,,9150,,,,9150,,1,0,2,1,0,2655,0,17992,2591,2021-03-01T00:00:00,2021-04-30T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,rates copied from 2019-2020,5
Rajasthan,Samode,Samode Bagh,Deluxe Tent,Bed & breakfast,Bed & breakfast,439998,18013,78,13,13,,,,10000,,,,10000,0,0,2,2,0,,2750,18013,352,2020-12-24T00:00:00,2020-12-30T00:00:00,1,15,0,0,0,10,0,0,0,0,0,,15,0,1000,4,127,0,10,0,8.4,0,0,78,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Bagh,Deluxe Tent,Bed & breakfast,Bed & breakfast,440000,18015,78,13,13,,,,10000,,,,10000,0,0,2,2,0,,2750,18015,352,2021-01-01T00:00:00,2021-01-02T00:00:00,1,15,0,0,0,10,0,0,0,0,0,,15,0,1000,4,127,0,10,0,8.4,0,0,78,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,440008,18021,10,13,13,,,,24000,,,,24000,0,0,2,2,0,,4400,18021,213,2020-12-24T00:00:00,2020-12-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,440009,18021,47,13,13,,,,29000,,,,29000,0,0,2,2,0,,4400,18021,213,2020-12-24T00:00:00,2020-12-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,440014,18023,10,13,13,,,,24000,,,,24000,0,0,2,2,0,,4400,18023,213,2021-01-01T00:00:00,2021-01-02T00:00:00,1,15,0,0,0,10,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,440015,18023,47,13,13,,,,29000,,,,29000,0,0,2,2,0,,4400,18023,213,2021-01-01T00:00:00,2021-01-02T00:00:00,1,15,0,0,0,10,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,440017,18024,10,13,13,,,15000,,,,15000,,0,0,2,2,0,4400,4400,18024,213,2021-01-03T00:00:00,2021-03-31T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,440018,18024,47,13,13,,,20000,,,,20000,,0,0,2,2,0,4400,4400,18024,213,2021-01-03T00:00:00,2021-03-31T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,440020,18025,10,13,13,,,9200,,,,9200,,0,0,2,2,0,4400,,18025,213,2021-04-01T00:00:00,2021-04-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,440021,18025,47,13,13,,,11600,,,,11600,,0,0,2,2,0,4400,,18025,213,2021-04-01T00:00:00,2021-04-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,440023,18026,10,13,13,,,7850,,,,7850,,1,0,2,2,0,4400,,18026,213,2021-05-01T00:00:00,2021-07-31T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,440024,18026,47,13,13,,,,,,,,,0,0,2,2,0,,,18026,213,2021-05-01T00:00:00,2021-07-31T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,440026,18027,10,13,13,,,9200,,,,9200,,0,0,2,2,0,4400,,18027,213,2021-08-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,440027,18027,47,13,13,,,11600,,,,11600,,0,0,2,2,0,4400,,18027,213,2021-08-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,rates copied from 2019-2020,
Madhya Pradesh,Satpura,Reni Pani Jungle Lodge,Luxury Room,Jungle Plan,Room only,440033,18030,26,13,13,,,26870,,,,30700,,1,0,7,1,0,7500,0,18030,3099,2020-10-01T00:00:00,2021-06-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,39,1,0,0,,rates copied from 2019-2020  All meals + evening snacks  1 Shared Jeep + 1 Shared National Park / Buffer Activity per day ** included in cost.,
Madhya Pradesh,Satpura,Reni Pani Jungle Lodge,Luxury Tent,Jungle Plan,Room only,440034,18030,39,13,13,,,32725,,,,37400,,1,0,7,1,0,7500,0,18030,3099,2020-10-01T00:00:00,2021-06-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,39,1,0,0,,rates copied from 2019-2020  All meals + evening snacks  1 Shared Jeep + 1 Shared National Park / Buffer Activity per day ** included in cost.,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,440110,18062,691,13,13,11200,,,,11200,,,,1,0,2,2,0,1000,,18062,2063,2020-10-01T00:00:00,2020-10-24T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,rates copied from 2019-2020,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,440113,18063,691,13,13,13400,,,,13400,,,,1,0,2,2,0,1200,,18063,2063,2020-10-25T00:00:00,2020-11-08T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,rates copied from 2019-2020,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,440116,18064,691,13,13,11200,,,,11200,,,,1,0,2,2,0,1000,,18064,2063,2020-11-09T00:00:00,2020-12-09T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,rates copied from 2019-2020,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,440119,18065,691,13,13,13400,,,,13400,,,,1,0,2,2,0,1200,,18065,2063,2020-12-10T00:00:00,2021-01-10T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,rates copied from 2019-2020  24/12: 1500pp  31/12:2000pp,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,440122,18066,691,13,13,11200,,,,11200,,,,1,0,2,2,0,1000,,18066,2063,2021-01-11T00:00:00,2021-02-28T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,rates copied from 2019-2020,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,440125,18067,691,13,13,9600,,,,9600,,,,1,0,2,2,0,1000,,18067,2063,2021-03-01T00:00:00,2021-05-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,rates copied from 2019-2020,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,440128,18068,691,13,13,8600,,,,8600,,,,1,0,2,2,0,1000,,18068,2063,2021-06-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,rates copied from 2019-2020,
Nagaland,Mon,Vinngoi Resort,Cottage,Room only,Bed & breakfast,440256,18124,14,13,13,,2500,,,,3500,,,0,0,1,2,0,0,0,18124,2946,2020-10-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,14,0,0,0,,rates copied from 2018-2019,
Gujarat,Balasinor,Garden Palace,Standard Room,Bed & breakfast,Room only,440283,18136,18,13,13,,,4500,,,,4500,,1,0,2,1,0,1500,0,18136,1470,2020-10-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,,0,0,,127,0,0,0,1.24,0,0,18,1,0,0,,rates copied from 2014-2015,
Madhya Pradesh,Kathiwada,Kathiwada Raaj Mahal,Royal Suite,Room only,Fullboard,440291,18140,52,13,13,,,,22000,,,,26000,0,0,1,4,0,0,0,18140,3235,2020-10-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,10,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,52,1,0,0,,,
Madhya Pradesh,Kathiwada,Kathiwada Raaj Mahal,Heritage Room,Room only,Fullboard,440292,18140,185,13,13,,,,19000,,,,23000,0,0,1,4,0,0,0,18140,3235,2020-10-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,10,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,52,1,0,0,,,
Madhya Pradesh,Kathiwada,Kathiwada Raaj Mahal,Cottage,Room only,Fullboard,440293,18140,14,13,13,,,,7500,,,,15000,0,0,1,4,0,0,0,18140,3235,2020-10-01T00:00:00,2021-09-30T00:00:00,1,15,0,0,0,10,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,52,1,0,0,,,
Nagaland,Khonoma,Khonoma Homestays,Standard Room,Room only,Room only,440300,18143,18,13,13,,600,,,,600,,,0,0,1,1,0,0,0,18143,2853,2019-10-01T00:00:00,2020-09-30T00:00:00,1,15,0,10,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,18,0,0,0,,Cost copied from previous year,
Telangana,Hyderabad,Taj Banjara,Standard Room,Room only,Room only,440301,18144,18,13,13,,,7400,,,,7400,,0,0,1,1,0,1500,0,18144,1453,2019-10-01T00:00:00,2020-09-30T00:00:00,1,15,0,0,0,10,0,0,0,0,0,0,0,0,0,,127,0,10,0,7.42,0,0,18,1,0,0,,Eates not updated correctly. Please check first.,
Assam,Dibrugarh,Chowkidinghee Chang Bungalow,First Floor Room,Bed & breakfast,Bed & breakfast,440327,18158,400,13,13,,,9500,,,,9500,,0,0,2,2,0,2200,,18158,2524,2021-10-01T00:00:00,2022-09-30T00:00:00,1,6,0,,15,,0,0,0,0,,,,0,,,127,,5,0,9,,0,400,1,0,0,,,
Assam,Dibrugarh,Chowkidinghee Chang Bungalow,Ground Floor Room,Bed & breakfast,Bed & breakfast,440328,18158,399,13,13,,,5800,,,,5800,,0,0,2,2,0,2200,,18158,2524,2021-10-01T00:00:00,2022-09-30T00:00:00,1,6,0,,15,,0,0,0,0,,,,0,,,127,,5,0,9,,0,400,1,0,0,,,
Nagaland,Mon,Vinngoi Resort,Cottage,Room only,Bed & breakfast,440334,18162,14,13,13,,2500,,,,3500,,,0,0,1,2,0,0,0,18162,2946,2021-10-01T00:00:00,2022-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,14,0,0,0,,,
Rajasthan,Sariska,Sariska Safari Lodge,Cottage,Fullboard,Room only,440399,18189,14,13,13,,,8000,,,,8500,,0,0,4,1,0,2500,0,18189,3304,2021-10-01T00:00:00,2022-06-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,14,1,0,0,,Jeep safari rates TBA,
